I,SoC,SoH,timestamp,DSoC,DQ
10.0,0.48650919190670666,0.6993509689448208,28.525,-0.0009027128857283992,9.665415194430783e-8
10.0,0.48560647902097825,0.699350872290669,28.529166666666665,-0.0009027130104883042,9.665411775606946e-8
10.0,0.4847037660104899,0.6993507756365512,28.53333333333333,-0.0009027131352481996,9.665408343939327e-8
10.0,0.4838010528752417,0.6993506789824678,28.537499999999998,-0.0009027132600080849,9.665404901962506e-8
10.0,0.48289833961523365,0.6993505823284188,28.541666666666668,-0.0009027133847679606,9.66540144718513e-8
10.0,0.4819956262304657,0.6993504856744044,28.545833333333334,-0.0009027135095278262,9.665397980466341e-8
10.0,0.4810929127209379,0.6993503890204246,28.55,-0.0009027136342876815,9.665394502665143e-8
10.0,0.4801901990866502,0.6993502923664795,28.554166666666667,-0.0009027137590475264,9.665391012127584e-8
10.0,0.4792874853276027,0.6993501957125694,28.558333333333334,-0.0009027138838073606,9.665387510550166e-8
10.0,0.4783847714437953,0.6993500990586943,28.5625,-0.0009027140085671843,9.665383997116365e-8
10.0,0.47748205743522815,0.6993500024048543,28.566666666666666,-0.0009027141333269968,9.665380471847275e-8
10.0,0.47657934330190116,0.6993499057510496,28.570833333333333,-0.0009027142580867987,9.665376934763785e-8
10.0,0.47567662904381436,0.6993498090972803,28.575,-0.0009027143828465891,9.66537338672449e-8
10.0,0.47477391466096774,0.6993497124435464,28.579166666666666,-0.0009027145076063685,9.66536982607484e-8
10.0,0.47387120015336137,0.6993496157898481,28.583333333333332,-0.0009027146323661361,9.665366254510894e-8
10.0,0.47296848552099524,0.6993495191361856,28.5875,-0.0009027147571258922,9.665362671215586e-8
10.0,0.47206577076386935,0.6993494224825589,28.591666666666665,-0.0009027148818856366,9.665359075371831e-8
10.0,0.4711630558819837,0.6993493258289681,28.59583333333333,-0.0009027150066453689,9.665355469513052e-8
10.0,0.47026034087533836,0.6993492291754134,28.599999999999998,-0.0009027151314050893,9.665351851146651e-8
10.0,0.46935762574393325,0.6993491325218949,28.604166666666668,-0.0009027152561647976,9.665348221130628e-8
10.0,0.46845491048776844,0.6993490358684127,28.608333333333334,-0.0009027153809244933,9.66534458116049e-8
10.0,0.4675521951068439,0.6993489392149669,28.6125,-0.0009027155056841766,9.665340927905728e-8
10.0,0.46664947960115977,0.6993488425615576,28.616666666666667,-0.0009027156304438471,9.665337263061715e-8
10.0,0.4657467639707159,0.699348745908185,28.620833333333334,-0.0009027157552035049,9.665333588323799e-8
10.0,0.4648440482155124,0.6993486492548491,28.625,-0.0009027158799631499,9.665329901198876e-8
10.0,0.46394133233554924,0.69934855260155,28.629166666666666,-0.0009027160047227815,9.665326202544403e-8
10.0,0.46303861633082644,0.699348455948288,28.633333333333333,-0.0009027161294824001,9.665322493217815e-8
10.0,0.46213590020134404,0.699348359295063,28.6375,-0.0009027162542420053,9.665318771563434e-8
10.0,0.46123318394710205,0.6993482626418753,28.641666666666666,-0.0009027163790015966,9.665315039276179e-8
10.0,0.4603304675681005,0.699348165988725,28.645833333333332,-0.0009027165037611745,9.665311296375568e-8
10.0,0.4594277510643393,0.699348069335612,28.65,-0.0009027166285207384,9.665307540368024e-8
10.0,0.45852503443581855,0.6993479726825366,28.654166666666665,-0.0009027167532802885,9.665303773785902e-8
10.0,0.45762231768253825,0.6993478760294989,28.65833333333333,-0.0009027168780398244,9.665299996648501e-8
10.0,0.4567196008044984,0.699347779376499,28.662499999999998,-0.0009027170027993458,9.665296207299651e-8
10.0,0.45581688380169905,0.6993476827235369,28.666666666666668,-0.0009027171275588531,9.665292407433875e-8
10.0,0.4549141666741402,0.6993475860706128,28.670833333333334,-0.0009027172523183457,9.665288596232524e-8
10.0,0.45401144942182187,0.6993474894177268,28.675,-0.0009027173770778235,9.665284773714568e-8
10.0,0.45310873204474406,0.6993473927648791,28.679166666666667,-0.0009027175018372865,9.665280939898958e-8
10.0,0.45220601454290676,0.6993472961120697,28.683333333333334,-0.0009027176265967345,9.665277094804456e-8
10.0,0.45130329691631005,0.6993471994592988,28.6875,-0.0009027177513561673,9.665273239287582e-8
10.0,0.4504005791649539,0.6993471028065664,28.691666666666666,-0.0009027178761155851,9.665269371691615e-8
10.0,0.44949786128883834,0.6993470061538727,28.695833333333333,-0.0009027180008749873,9.66526549371053e-8
10.0,0.44859514328796335,0.6993469095012177,28.7,-0.0009027181256343738,9.665261604525206e-8
10.0,0.447692425162329,0.6993468128486017,28.704166666666666,-0.0009027182503937446,9.665257704154114e-8
10.0,0.44678970691193526,0.6993467161960246,28.708333333333332,-0.0009027183751530997,9.665253792615624e-8
10.0,0.44588698853678216,0.6993466195434866,28.7125,-0.0009027184999124388,9.6652498699281e-8
10.0,0.44498427003686974,0.699346522890988,28.716666666666665,-0.0009027186246717615,9.665245936947454e-8
10.0,0.44408155141219796,0.6993464262385286,28.72083333333333,-0.0009027187494310683,9.665241992016501e-8
10.0,0.4431788326627669,0.6993463295861087,28.724999999999998,-0.0009027188741903583,9.66523803682877e-8
10.0,0.44227611378857656,0.6993462329337283,28.729166666666668,-0.0009027189989496318,9.665234071402305e-8
10.0,0.44137339478962695,0.6993461362813876,28.733333333333334,-0.0009027191237088887,9.665230093241947e-8
10.0,0.4404706756659181,0.6993460396290867,28.7375,-0.0009027192484681286,9.665226104878732e-8
10.0,0.43956795641744995,0.6993459429768256,28.741666666666667,-0.0009027193732273518,9.66522210633053e-8
10.0,0.4386652370442226,0.6993458463246045,28.745833333333334,-0.0009027194979865578,9.665218096777355e-8
10.0,0.4377625175462361,0.6993457496724236,28.75,-0.0009027196227457462,9.665214075399256e-8
10.0,0.43685979792349033,0.6993456530202828,28.754166666666666,-0.0009027197475049173,9.665210043889253e-8
10.0,0.4359570781759854,0.6993455563681824,28.758333333333333,-0.000902719872264071,9.665206000589498e-8
10.0,0.4350543583037213,0.6993454597161224,28.7625,-0.0009027199970232069,9.665201948030642e-8
10.0,0.4341516383066981,0.6993453630641029,28.766666666666666,-0.000902720121782325,9.66519788455468e-8
10.0,0.4332489181849158,0.699345266412124,28.770833333333332,-0.0009027202465414253,9.66519380850355e-8
10.0,0.43234619793837437,0.6993451697601859,28.775,-0.0009027203713005072,9.665189723245458e-8
10.0,0.43144347756707385,0.6993450731082886,28.779166666666665,-0.000902720496059571,9.665185627959892e-8
10.0,0.4305407570710143,0.6993449764564323,28.78333333333333,-0.0009027206208186164,9.665181519313164e-8
10.0,0.42963803645019566,0.6993448798046171,28.787499999999998,-0.0009027207455776432,9.665177402348703e-8
10.0,0.42873531570461804,0.6993447831528431,28.791666666666668,-0.0009027208703366515,9.665173273732645e-8
10.0,0.4278325948342814,0.6993446865011104,28.795833333333334,-0.0009027209950956408,9.665169134319728e-8
10.0,0.42692987383918574,0.699344589849419,28.8,-0.0009027211198546113,9.665164984964585e-8
10.0,0.4260271527193311,0.6993444931977693,28.804166666666667,-0.0009027212446135624,9.66516082484635e-8
10.0,0.42512443147471757,0.699344396546161,28.808333333333334,-0.0009027213693724946,9.665156653144057e-8
10.0,0.4242217101053451,0.6993442998945945,28.8125,-0.0009027214941314072,9.665152471549907e-8
10.0,0.4233189886112137,0.6993442032430698,28.816666666666666,-0.0009027216188903005,9.665148279242836e-8
10.0,0.4224162669923234,0.699344106591587,28.820833333333333,-0.0009027217436491742,9.665144077077181e-8
10.0,0.4215135452486742,0.6993440099401462,28.825,-0.0009027218684080281,9.665139862556244e-8
10.0,0.4206108233802662,0.6993439132887476,28.829166666666666,-0.000902721993166862,9.665135639885259e-8
10.0,0.4197081013870993,0.6993438166373912,28.833333333333332,-0.0009027221179256759,9.665131404891881e-8
10.0,0.4188053792691736,0.6993437199860771,28.8375,-0.0009027222426844696,9.665127159267992e-8
10.0,0.41790265702648915,0.6993436233348056,28.841666666666665,-0.0009027223674432429,9.665122904705315e-8
10.0,0.4169999346590459,0.6993435266835766,28.84583333333333,-0.000902722492201996,9.665118638706917e-8
10.0,0.4160972121668439,0.6993434300323902,28.849999999999998,-0.0009027226169607285,9.66511436296444e-8
10.0,0.4151944895498832,0.6993433333812465,28.854166666666668,-0.00090272274171944,9.665110074980797e-8
10.0,0.41429176680816376,0.6993432367301458,28.858333333333334,-0.0009027228664781309,9.665105778122953e-8
10.0,0.41338904394168563,0.6993431400790879,28.8625,-0.000902722991236801,9.66510147073145e-8
10.0,0.41248632095044885,0.6993430434280732,28.866666666666667,-0.0009027231159954496,9.665097152822236e-8
10.0,0.4115835978344534,0.6993429467771016,28.870833333333334,-0.0009027232407540773,9.665092823573418e-8
10.0,0.41068087459369934,0.6993428501261734,28.875,-0.0009027233655126834,9.665088485514096e-8
10.0,0.40977815122818667,0.6993427534752885,28.879166666666666,-0.0009027234902712678,9.665084136146735e-8
10.0,0.4088754277379154,0.6993426568244472,28.883333333333333,-0.0009027236150298307,9.665079777162587e-8
10.0,0.40797270412288555,0.6993425601736494,28.8875,-0.0009027237397883721,9.665075407739518e-8
10.0,0.40706998038309716,0.6993424635228953,28.891666666666666,-0.000902723864546891,9.665071026217612e-8
10.0,0.4061672565185503,0.6993423668721851,28.895833333333332,-0.0009027239893053883,9.665066636801197e-8
10.0,0.4052645325292449,0.6993422702215187,28.9,-0.0009027241140638632,9.665062236992485e-8
10.0,0.404361808415181,0.6993421735708963,28.904166666666665,-0.0009027242388223158,9.665057825131345e-8
10.0,0.4034590841763587,0.6993420769203181,28.90833333333333,-0.0009027243635807461,9.665053403746406e-8
10.0,0.40255635981277793,0.6993419802697841,28.912499999999998,-0.0009027244883391534,9.665048973690787e-8
10.0,0.40165363532443876,0.6993418836192944,28.916666666666668,-0.0009027246130975385,9.665044530790903e-8
10.0,0.4007509107113412,0.6993417869688491,28.920833333333334,-0.0009027247378559006,9.665040080088542e-8
10.0,0.3998481859734853,0.6993416903184483,28.925,-0.0009027248626142395,9.665035618247777e-8
10.0,0.3989454611108711,0.6993415936680921,28.929166666666667,-0.0009027249873725556,9.665031145283691e-8
10.0,0.39804273612349855,0.6993414970177807,28.933333333333334,-0.0009027251121308482,9.665026663724619e-8
10.0,0.3971400110113677,0.699341400367514,28.9375,-0.0009027252368891175,9.66502217191002e-8
10.0,0.3962372857744786,0.6993413037172923,28.941666666666666,-0.0009027253616473634,9.665017668179249e-8
10.0,0.3953345604128312,0.6993412070671157,28.945833333333333,-0.0009027254864055857,9.665013156736041e-8
10.0,0.39443183492642564,0.6993411104169841,28.95,-0.000902725611163784,9.665008634244128e-8
10.0,0.39352910931526186,0.6993410137668977,28.954166666666666,-0.0009027257359219586,9.6650041007183e-8
10.0,0.3926263835793399,0.6993409171168568,28.958333333333332,-0.000902725860680109,9.664999557848759e-8
10.0,0.39172365771865975,0.6993408204668612,28.9625,-0.0009027259854382353,9.664995006487985e-8
10.0,0.3908209317332215,0.6993407238169111,28.966666666666665,-0.0009027261101963375,9.664990442461689e-8
10.0,0.3899182056230252,0.6993406271670067,28.97083333333333,-0.000902726234954415,9.664985869973293e-8
10.0,0.3890154793880708,0.6993405305171481,28.974999999999998,-0.0009027263597124681,9.66498128736177e-8
10.0,0.38811275302835835,0.6993404338673352,28.979166666666668,-0.0009027264844704966,9.664976693803747e-8
10.0,0.38721002654388786,0.6993403372175683,28.983333333333334,-0.0009027266092285003,9.664972091827028e-8
10.0,0.38630729993465934,0.6993402405678474,28.9875,-0.000902726733986479,9.66496747893256e-8
10.0,0.38540457320067284,0.6993401439181726,28.991666666666667,-0.0009027268587444326,9.664962855972434e-8
10.0,0.3845018463419284,0.699340047268544,28.995833333333334,-0.000902726983502361,9.664958224636499e-8
10.0,0.38359911935842606,0.6993399506189618,29.0,-0.0009027271082602641,9.664953580749949e-8
10.0,0.3826963922501658,0.699339853969426,29.004166666666666,-0.0009027272330181419,9.664948928515916e-8
10.0,0.3817936650171476,0.6993397573199367,29.008333333333333,-0.000902727357775994,9.664944267110699e-8
10.0,0.38089093765937165,0.699339660670494,29.0125,-0.0009027274825338205,9.664939594034968e-8
10.0,0.3799882101768378,0.6993395640210981,29.016666666666666,-0.000902727607291621,9.664934911816086e-8
10.0,0.3790854825695462,0.699339467371749,29.020833333333332,-0.0009027277320493956,9.66493022046801e-8
10.0,0.3781827548374968,0.6993393707224468,29.025,-0.0009027278568071441,9.664925519166849e-8
10.0,0.3772800269806897,0.6993392740731916,29.029166666666665,-0.0009027279815648666,9.66492080708865e-8
10.0,0.3763772989991248,0.6993391774239835,29.03333333333333,-0.0009027281063225626,9.664916085922782e-8
10.0,0.37547457089280223,0.6993390807748227,29.037499999999998,-0.0009027282310802322,9.66491135484523e-8
10.0,0.374571842661722,0.699338984125709,29.041666666666668,-0.0009027283558378752,9.664906613869656e-8
10.0,0.3736691143058841,0.699338887476643,29.045833333333334,-0.0009027284805954915,9.664901863847547e-8
10.0,0.37276638582528865,0.6993387908276243,29.05,-0.0009027286053530809,9.664897103116901e-8
10.0,0.3718636572199356,0.6993386941786532,29.054166666666667,-0.0009027287301106435,9.664892333366898e-8
10.0,0.3709609284898249,0.6993385975297299,29.058333333333334,-0.0009027288548681787,9.664887552935421e-8
10.0,0.37005819963495673,0.6993385008808544,29.0625,-0.000902728979625687,9.664882764349353e-8
10.0,0.36915547065533105,0.6993384042320268,29.066666666666666,-0.0009027291043831679,9.664877964270893e-8
10.0,0.3682527415509479,0.6993383075832471,29.070833333333333,-0.0009027292291406212,9.664873156064641e-8
10.0,0.36735001232180725,0.6993382109345155,29.075,-0.0009027293538980468,9.664868336392666e-8
10.0,0.3664472829679092,0.6993381142858321,29.079166666666666,-0.000902729478655445,9.664863508619527e-8
10.0,0.36554455348925374,0.699338017637197,29.083333333333332,-0.0009027296034128154,9.664858671920662e-8
10.0,0.36464182388584093,0.6993379209886104,29.0875,-0.0009027297281701574,9.664853823795755e-8
10.0,0.36373909415767075,0.6993378243400721,29.091666666666665,-0.0009027298529274716,9.664848965933592e-8
10.0,0.36283636430474325,0.6993377276915824,29.09583333333333,-0.0009027299776847577,9.66484410002294e-8
10.0,0.3619336343270585,0.6993376310431414,29.099999999999998,-0.0009027301024420153,9.664839223563387e-8
10.0,0.3610309042246165,0.6993375343947491,29.104166666666668,-0.0009027302271992445,9.664834338243549e-8
10.0,0.36012817399741726,0.6993374377464058,29.108333333333334,-0.0009027303519564449,9.664829442400775e-8
10.0,0.35922544364546083,0.6993373410981113,29.1125,-0.000902730476713617,9.664824537723638e-8
10.0,0.3583227131687472,0.6993372444498659,29.116666666666667,-0.0009027306014707599,9.66481962338716e-8
10.0,0.3574199825672764,0.6993371478016697,29.120833333333334,-0.000902730726227874,9.664814698566349e-8
10.0,0.35651725184104854,0.6993370511535226,29.125,-0.000902730850984959,9.66480976578748e-8
10.0,0.3556145209900636,0.699336954505425,29.129166666666666,-0.0009027309757420147,9.664804822549814e-8
10.0,0.35471179001432157,0.6993368578573768,29.133333333333333,-0.0009027311004990413,9.664799869703878e-8
10.0,0.3538090589138225,0.699336761209378,29.1375,-0.0009027312252560384,9.664794908100154e-8
10.0,0.3529063276885665,0.699336664561429,29.141666666666666,-0.0009027313500130057,9.664789936913428e-8
10.0,0.3520035963385535,0.6993365679135296,29.145833333333332,-0.0009027314747699433,9.664784956156278e-8
10.0,0.35110086486378356,0.69933647126568,29.15,-0.0009027315995268514,9.664779965003358e-8
10.0,0.3501981332642567,0.6993363746178803,29.154166666666665,-0.0009027317242837295,9.664774966818573e-8
10.0,0.34929540153997296,0.6993362779701306,29.15833333333333,-0.0009027318490405776,9.664769956587267e-8
10.0,0.3483926696909324,0.699336181322431,29.162499999999998,-0.0009027319737973954,9.664764937673247e-8
10.0,0.347489937717135,0.6993360846747817,29.166666666666668,-0.0009027320985541827,9.664759910926686e-8
10.0,0.3465872056185808,0.6993359880271826,29.170833333333334,-0.0009027322233109398,9.664754873008522e-8
10.0,0.34568447339526986,0.6993358913796338,29.175,-0.0009027323480676664,9.664749826444584e-8
10.0,0.3447817410472022,0.6993357947321356,29.179166666666667,-0.0009027324728243621,9.664744771247121e-8
10.0,0.34387900857437786,0.6993356980846879,29.183333333333334,-0.0009027325975810271,9.664739704914757e-8
10.0,0.34297627597679686,0.6993356014372908,29.1875,-0.0009027327223376615,9.66473463081106e-8
10.0,0.3420735432544592,0.6993355047899444,29.191666666666666,-0.0009027328470942647,9.664729547272425e-8
10.0,0.34117081040736497,0.6993354081426489,29.195833333333333,-0.0009027329718508367,9.664724453473078e-8
10.0,0.3402680774355141,0.6993353114954044,29.2,-0.0009027330966073776,9.664719350262904e-8
10.0,0.33936534433890675,0.6993352148482109,29.204166666666666,-0.0009027332213638867,9.664714240167489e-8
10.0,0.3384626111175429,0.6993351182010685,29.208333333333332,-0.0009027333461203645,9.664709117333737e-8
10.0,0.33755987777142255,0.6993350215539773,29.2125,-0.0009027334708768109,9.664703988476465e-8
10.0,0.3366571443005457,0.6993349249069374,29.216666666666665,-0.0009027335956332253,9.664698848580349e-8
10.0,0.3357544107049125,0.6993348282599489,29.22083333333333,-0.0009027337203896082,9.66469369933299e-8
10.0,0.3348516769845229,0.6993347316130119,29.224999999999998,-0.0009027338451459589,9.664688541584045e-8
10.0,0.33394894313937695,0.6993346349661265,29.229166666666668,-0.0009027339699022773,9.664683374507356e-8
10.0,0.3330462091694747,0.6993345383192927,29.233333333333334,-0.0009027340946585636,9.664678198114683e-8
10.0,0.3321434750748161,0.6993344416725107,29.2375,-0.0009027342194148176,9.664673013255568e-8
10.0,0.3312407408554013,0.6993343450257805,29.241666666666667,-0.0009027343441710394,9.664667817428014e-8
10.0,0.33033800651123024,0.6993342483791023,29.245833333333334,-0.0009027344689272283,9.664662613995152e-8
10.0,0.329435272042303,0.6993341517324762,29.25,-0.0009027345936833847,9.664657401292721e-8
10.0,0.3285325374486196,0.6993340550859022,29.254166666666666,-0.0009027347184395081,9.66465217849446e-8
10.0,0.3276298027301801,0.6993339584393804,29.258333333333333,-0.0009027348431955986,9.66464694728754e-8
10.0,0.3267270678869845,0.6993338617929109,29.2625,-0.000902734967951656,9.664641707683463e-8
10.0,0.32582433291903284,0.6993337651464938,29.266666666666666,-0.0009027350927076804,9.664636458017835e-8
10.0,0.3249215978263252,0.6993336685001292,29.270833333333332,-0.0009027352174636713,9.664631199139932e-8
10.0,0.32401886260886154,0.6993335718538173,29.275,-0.0009027353422196291,9.664625931061117e-8
10.0,0.3231161272666419,0.699333475207558,29.279166666666665,-0.0009027354669755532,9.664620655468431e-8
10.0,0.32221339179966635,0.6993333785613514,29.28333333333333,-0.0009027355917314438,9.664615368183723e-8
10.0,0.3213106562079349,0.6993332819151977,29.287499999999998,-0.0009027357164873005,9.664610075083406e-8
10.0,0.3204079204914476,0.6993331852690969,29.291666666666668,-0.0009027358412431234,9.66460477031349e-8
10.0,0.3195051846502045,0.6993330886230492,29.295833333333334,-0.0009027359659989124,9.664599457236677e-8
10.0,0.31860244868420556,0.6993329919770547,29.3,-0.0009027360907546671,9.664594135864062e-8
10.0,0.3176997125934509,0.6993328953311133,29.304166666666667,-0.0009027362155103877,9.664588805368857e-8
10.0,0.3167969763779405,0.6993327986852252,29.308333333333334,-0.0009027363402660739,9.664583464924208e-8
10.0,0.31589424003767447,0.6993327020393906,29.3125,-0.0009027364650217258,9.664578116216941e-8
10.0,0.31499150357265276,0.6993326053936094,29.316666666666666,-0.000902736589777343,9.664572758420072e-8
10.0,0.3140887669828754,0.6993325087478819,29.320833333333333,-0.0009027367145329255,9.66456739154463e-8
10.0,0.31318603026834246,0.699332412102208,29.325,-0.0009027368392884733,9.664562016439337e-8
10.0,0.312283293429054,0.6993323154565878,29.329166666666666,-0.0009027369640439863,9.664556631439314e-8
10.0,0.31138055646501,0.6993322188110215,29.333333333333332,-0.0009027370887994639,9.664551238231213e-8
10.0,0.31047781937621055,0.6993321221655091,29.3375,-0.0009027372135549068,9.664545835987908e-8
10.0,0.30957508216265567,0.6993320255200507,29.341666666666665,-0.0009027373383103143,9.664540423882242e-8
10.0,0.30867234482434536,0.6993319288746465,29.34583333333333,-0.0009027374630656863,9.664535003600769e-8
10.0,0.3077696073612797,0.6993318322292964,29.349999999999998,-0.0009027375878210229,9.664529575154217e-8
10.0,0.3068668697734587,0.6993317355840006,29.354166666666668,-0.0009027377125763239,9.664524136877417e-8
10.0,0.30596413206088235,0.6993316389387593,29.358333333333334,-0.0009027378373315892,9.664518689618916e-8
10.0,0.3050613942235508,0.6993315422935724,29.3625,-0.0009027379620868187,9.664513235065108e-8
10.0,0.30415865626146393,0.6993314456484401,29.366666666666667,-0.000902738086842012,9.664507769874946e-8
10.0,0.30325591817462194,0.6993313490033624,29.370833333333334,-0.0009027382115971694,9.664502296572663e-8
10.0,0.3023531799630248,0.6993312523583394,29.375,-0.0009027383363522908,9.66449681433087e-8
10.0,0.3014504416266725,0.6993311557133712,29.379166666666666,-0.0009027384611073758,9.664491323997921e-8
10.0,0.3005477031655651,0.6993310590684579,29.383333333333333,-0.0009027385858624244,9.664485823908419e-8
10.0,0.2996449645797027,0.6993309624235997,29.3875,-0.0009027387106174365,9.664480314910718e-8
10.0,0.2987422258690853,0.6993308657787966,29.391666666666666,-0.0009027388353724119,9.66447479785305e-8
10.0,0.2978394870337129,0.6993307691340486,29.395833333333332,-0.0009027389601273507,9.66446927190788e-8
10.0,0.29693674807358555,0.6993306724893559,29.4,-0.0009027390848822524,9.66446373708546e-8
10.0,0.2960340089887033,0.6993305758447185,29.404166666666665,-0.0009027392096371173,9.664458193396087e-8
10.0,0.2951312697790662,0.6993304792001366,29.40833333333333,-0.0009027393343919451,9.664452641687897e-8
10.0,0.29422853044467423,0.6993303825556102,29.412499999999998,-0.0009027394591467357,9.664447080295289e-8
10.0,0.29332579098552747,0.6993302859111394,29.416666666666668,-0.0009027395839014891,9.664441510066331e-8
10.0,0.292423051401626,0.6993301892667243,29.420833333333334,-0.0009027397086562048,9.664435932687023e-8
10.0,0.29152031169296977,0.699330092622365,29.425,-0.0009027398334108832,9.664430344815748e-8
10.0,0.2906175718595589,0.6993299959780616,29.429166666666667,-0.000902739958165524,9.664424748976398e-8
10.0,0.28971483190139335,0.6993298993338141,29.433333333333334,-0.0009027400829201269,9.66441914517902e-8
10.0,0.2888120918184732,0.6993298026896226,29.4375,-0.0009027402076746921,9.664413531757739e-8
10.0,0.28790935161079856,0.6993297060454873,29.441666666666666,-0.0009027403324292192,9.664407909560512e-8
10.0,0.28700661127836935,0.6993296094014082,29.445833333333333,-0.0009027404571837082,9.664402279435176e-8
10.0,0.28610387082118566,0.6993295127573854,29.45,-0.000902740581938159,9.664396640553752e-8
10.0,0.2852011302392475,0.699329416113419,29.454166666666666,-0.0009027407066925716,9.664390992926147e-8
10.0,0.28429838953255493,0.6993293194695092,29.458333333333332,-0.0009027408314469455,9.66438533656221e-8
10.0,0.283395648701108,0.6993292228256558,29.4625,-0.000902740956201281,9.664379671471777e-8
10.0,0.2824929077449067,0.699329126181859,29.466666666666665,-0.000902741080955578,9.664373997664649e-8
10.0,0.28159016666395115,0.699329029538119,29.47083333333333,-0.0009027412057098363,9.664368316826463e-8
10.0,0.2806874254582413,0.6993289328944359,29.474999999999998,-0.0009027413304640556,9.664362625615227e-8
10.0,0.2797846841277773,0.6993288362508097,29.479166666666668,-0.0009027414552182358,9.66435692571651e-8
10.0,0.27888194267255906,0.6993287396072404,29.483333333333334,-0.0009027415799723772,9.664351218815904e-8
10.0,0.27797920109258667,0.6993286429637282,29.4875,-0.0009027417047264792,9.664345502409214e-8
10.0,0.2770764593878602,0.6993285463202732,29.491666666666667,-0.0009027418294805419,9.664339777344033e-8
10.0,0.27617371755837966,0.6993284496768755,29.495833333333334,-0.0009027419542345652,9.664334044467873e-8
10.0,0.2752709756041451,0.699328353033535,29.5,-0.0009027420789885489,9.66432830211443e-8
10.0,0.27436823352515655,0.699328256390252,29.504166666666666,-0.0009027422037424931,9.66432255196913e-8
10.0,0.27346549132141407,0.6993281597470264,29.508333333333333,-0.0009027423284963975,9.66431679320355e-8
10.0,0.27256274899291766,0.6993280631038585,29.5125,-0.000902742453250262,9.664311025827111e-8
10.0,0.2716600065396674,0.6993279664607482,29.516666666666666,-0.0009027425780040866,9.66430524984934e-8
10.0,0.2707572639616633,0.6993278698176958,29.520833333333332,-0.000902742702757871,9.664299466117565e-8
10.0,0.2698545212589054,0.6993277731747012,29.525,-0.0009027428275116152,9.664293672965313e-8
10.0,0.2689517784313938,0.6993276765317644,29.529166666666665,-0.0009027429522653192,9.664287871239859e-8
10.0,0.26804903547912845,0.6993275798888857,29.53333333333333,-0.0009027430770189829,9.664282062626502e-8
10.0,0.26714629240210946,0.6993274832460651,29.537499999999998,-0.000902743201772606,9.664276243782676e-8
10.0,0.2662435492003369,0.6993273866033026,29.541666666666668,-0.0009027433265261885,9.664270418069558e-8
10.0,0.2653408058738107,0.6993272899605985,29.545833333333334,-0.0009027434512797302,9.664264582144473e-8
10.0,0.264438062422531,0.6993271933179527,29.55,-0.0009027435760332311,9.66425873936858e-8
10.0,0.2635353188464978,0.6993270966753653,29.554166666666667,-0.000902743700786691,9.664252888075139e-8
10.0,0.2626325751457111,0.6993270000328364,29.558333333333334,-0.0009027438255401098,9.66424702827331e-8
10.0,0.26172983132017097,0.6993269033903662,29.5625,-0.0009027439502934876,9.664241159134255e-8
10.0,0.2608270873698775,0.6993268067479546,29.566666666666666,-0.000902744075046824,9.664235282343049e-8
10.0,0.25992434329483066,0.6993267101056018,29.570833333333333,-0.0009027441998001191,9.664229397070828e-8
10.0,0.25902159909503053,0.6993266134633078,29.575,-0.0009027443245533727,9.664223504164606e-8
10.0,0.25811885477047714,0.6993265168210728,29.579166666666666,-0.0009027444493065845,9.664217601957487e-8
10.0,0.25721611032117053,0.6993264201788968,29.583333333333332,-0.0009027445740597548,9.664211692134438e-8
10.0,0.2563133657471108,0.6993263235367798,29.5875,-0.0009027446988128833,9.664205773028463e-8
10.0,0.25541062104829787,0.6993262268947221,29.591666666666665,-0.0009027448235659698,9.664199847162512e-8
10.0,0.2545078762247319,0.6993261302527236,29.59583333333333,-0.0009027449483190144,9.664193911193554e-8
10.0,0.25360513127641293,0.6993260336107845,29.599999999999998,-0.0009027450730720168,9.66418796764442e-8
10.0,0.2527023862033409,0.6993259369689048,29.604166666666668,-0.0009027451978249769,9.664182017362047e-8
10.0,0.25179964100551594,0.6993258403270846,29.608333333333334,-0.0009027453225778948,9.664176056165311e-8
10.0,0.25089689568293805,0.699325743685324,29.6125,-0.0009027454473307701,9.664170088252979e-8
10.0,0.24999415023560728,0.6993256470436231,29.616666666666667,-0.000902745572083603,9.664164111957904e-8
10.0,0.24909140466352367,0.699325550401982,29.620833333333334,-0.0009027456968363929,9.66415812645085e-8
10.0,0.24818865896668726,0.6993254537604007,29.625,-0.0009027458215891404,9.664152134254572e-8
10.0,0.24728591314509812,0.6993253571188793,29.629166666666666,-0.0009027459463418448,9.664146132863801e-8
10.0,0.24638316719875628,0.699325260477418,29.633333333333333,-0.0009027460710945062,9.66414012396321e-8
10.0,0.24548042112766177,0.6993251638360168,29.6375,-0.0009027461958471245,9.664134105047536e-8
10.0,0.24457767493181465,0.6993250671946758,29.641666666666666,-0.0009027463205996996,9.664128080315363e-8
10.0,0.24367492861121495,0.699324970553395,29.645833333333332,-0.0009027464453522315,9.664122046423355e-8
10.0,0.24277218216586272,0.6993248739121746,29.65,-0.0009027465701047199,9.664116004218114e-8
10.0,0.241869435595758,0.6993247772710145,29.654166666666665,-0.0009027466948571648,9.66410995287023e-8
10.0,0.24096668890090084,0.6993246806299149,29.65833333333333,-0.0009027468196095661,9.664103894902241e-8
10.0,0.24006394208129128,0.699324583988876,29.662499999999998,-0.0009027469443619238,9.664097827808684e-8
10.0,0.23916119513692935,0.6993244873478976,29.666666666666668,-0.0009027470691142375,9.664091753274055e-8
